Tournament_id_female,Tournament_id_male,Tournament,City,Year,Level,Male/Female,Prize Pool Male,Prize Pool Female,Prize Male Winner,Prize Female Winner,Attendance Tournament,Viewership Male Final,Viewership Female Final,Nr. Of Players,,All prizes are converted to euro's based on exchange rates of that time
2010-W-SL-AUS-01A-2010,2010-580,Australian_Open,Melbourne,2010,Grand_Slam,Both,9940000,9940000,1530000,1530000,653860,3200000,2700000,256,,
2010-W-SL-FRA-01A-2010,2010-520,Roland_Garros,Paris,2010,Grand_Slam,Both,7300000,7300000,1000000,1000000,451500,3200000,2900000,256,,Comments
2010-W-SL-USA-01A-2010,2010-560,US_Open,New York,2010,Grand_Slam,Both,7750000,7750000,1200000,1200000,721000,4000000,3000000,256,,Viewership: Final match being watched worldwide 
2010-W-SL-GBR-01A-2010,2010-540,Wimbledon,London,2010,Grand_Slam,Both,7100000,7100000,1160000,1160000,489946,5200000,4100000,256,,"Cincinnati Open: Prize pool is the same, but male winners earn more then female winners"
2010-W-PR-USA-04A-2010,2010-422,Cincinnati_Open,Cincinnati,2010,Masters,Both,2300000,2300000,380000,350000,175000,1200000,1000000,56,,"Qatar Masters: No female tournament in 2010, 2011 onwards bigger prize pool for men"
2010-W-PM-USA-01A-2010,2010-404,Indian_Wells,Indian Wells,2010,Masters,Both,3300000,3300000,605000,605000,339000,1900000,1500000,96,,Rome Masters has bigger Prize pool than female
2010-W-PM-ESP-01A-2010,2010-1536,Madrid_Open,Madrid,2010,Masters,Both,3200000,3200000,585000,585000,180000,2000000,2000000,56,,"Some WTA 500 tournaments are combined with an ATP 250 event, likely to increase overall attendance and financial support. This approach may help ensure sufficient funding for both events' prize pools."
2010-W-PM-USA-02A-2010,2010-403,Miami_Open,Miami,2010,Masters,Both,3300000,3300000,585000,585000,280000,2000000,2000000,96,,
,2010-410,Monte_Carlo_Masters,Monte Carlo,2010,Masters,Male,2000000,,434000,,130000,1500000,,56,,
2010-W-PR-CAN-01A-2010,2010-421,Toronto_Montreal_Open,Toronto and Montreal,2010,Masters,Both,2430000,2050000,443500,350000,161000,1900000,1700000,56,,
,2010-352,Paris_Masters,Paris,2010,Masters,Male,2900000,,450000,,120000,1800000,,56,,
,2010-451,Qatar_Open,Doha,2010,Masters,Both,1000000,,170000,,60000,1000000,,56,,
2010-W-PR-ITA-01A-2010,2010-416,Rome_Open,Rome,2010,Masters,Both,2750000,2000000,434000,350000,175000,2000000,1600000,56,,
,2010-5014,Shanghai_Masters,Shanghai,2010,Masters,Male,3000000,,620000,,152000,1800000,,56,,
,2010-807,Acapulco,Acapulco,2010,ATP_500,Male,955000,,250000,,50000,1200000,,32,,
,2010-328,Basel_Open,Basel,2010,ATP_500,Male,1755000,,341000,,65000,1400000,,32,,
,2010-747,Beijing_Open,Beijing,2010,ATP_500,Male,2100000,,430000,,160000,2100000,,32,,
,2010-414,Hamburg_Open,Hamburg,2010,ATP_500,Male,1000000,,228000,,56000,1000000,,48,,
,2010-407,Rotterdam_Open,Rotterdam,2010,ATP_500,Male,1150000,,306750,,98000,1200000,,32,,
,2010-495,Dubai_Duty_Free_Open,Dubai,2010,ATP_500,Male,1600000,,350000,,90000,1500000,,32,,
,2010-425,Barcelona_Open,Barcelona,2010,ATP 500,Male,1995000,,286000,,95000,1300000,,48,,
2010-W-INT-KOR-01A-2010,,Seoul_Open,Seoul,2010,WTA_500,Female,,180000,,28000,35000,,500000,32,,
2010-W-INT-MEX-02A-2010,,Monterrey_Open,Monterrey,2010,WTA_500,Female,,220000,,37000,30000,,400000,32,,
2010-W-PR-GBR-01A-2010,,Eastbourne_Open,Eastbourne,2010,WTA_500,Female,,600000,,98500,30000,,800000,28,,
2010-W-INT-FRA-01A-2010,,Strasbourg_Open,Strasbourg,2010,WTA_500,Female,,220000,,37000,15000,,500000,32,,
2010-W-PR-GER-01A-2010,,Stuttgart_Open,Stuttgart,2010,WTA_500,Female,,700000,,106000,27000,,700000,28,,
2010-W-PR-USA-01A-2010,,Charleston_Open,Charleston,2010,WTA_500,Female,,700000,,106000,25000,,500000,32,,
2010-W-INT-AUS-01A-2010,,Brisbane_Open,Brisbane,2010,WTA_500,Female,,600000,,98500,93000,,750000,30,,
2010-W-PR-AUS-01A-2010,,Sydney_Open,Sydney,2010,WTA_500,Female,,600000,,98500,78000,,850000,30,,
2010-W-PR-JPN-01A-2010,,Tokyo_Open,Tokyo,2010,WTA_500,Female,,1700000,,297500,80000,,1200000,28,,
2010-W-PR-RUS-01A-2010,,Moskow_Open,Moscow,2010,WTA_500,Female,,1000000,,165000,60000,,450000,32,,
2011-W-SL-AUS-01A-2011,2011-580,Australian_Open,Melbourne,2011,Grand_Slam,Both,10100000,10100000,1570000,1570000,651127,3300000,2900000,256,,
2011-W-SL-FRA-01A-2011,2011-520,Roland_Garros,Paris,2011,Grand_Slam,Both,8000000,8000000,1200000,1200000,456000,3400000,3100000,256,,
2011-W-SL-USA-01A-2011,2011-560,US_Open,New York,2011,Grand_Slam,Both,8150000,8150000,1350000,1350000,658000,4200000,3100000,256,,
2011-W-SL-GBR-01A-2011,2011-540,Wimbledon,London,2011,Grand_Slam,Both,8300000,8300000,1200000,1200000,494761,6100000,4400000,256,,
2011-W-PR-USA-04A-2011,2011-422,Cincinnati_Open,Cincinnati,2011,Masters,Both,2500000,2500000,410000,370000,180000,1400000,1100000,56,,
2011-W-PM-USA-01A-2011,2011-404,Indian_Wells,Indian Wells,2011,Masters,Both,3500000,3500000,650000,650000,350000,2000000,1600000,96,,
2011-W-PM-ESP-01A-2011,2011-1536,Madrid_Open,Madrid,2011,Masters,Both,3700000,3700000,585000,585000,185000,2100000,2100000,56,,
2011-W-PM-USA-02A-2011,2011-403,Miami_Open,Miami,2011,Masters,Both,3750000,3750000,610000,610000,290000,2100000,2100000,96,,
,2011-410,Monte_Carlo_Masters,Monte Carlo,2011,Masters,Male,2200000,,434000,,135000,1600000,,56,,
2011-W-PR-CAN-01A-2011,2011-421,Toronto_Montreal_Open,Toronto and Montreal,2011,Masters,Both,2430000,2050000,450000,360000,157000,2000000,1700000,56,,
,2011-352,Paris_Masters,Paris,2011,Masters,Male,2972000,,454000,,125000,1900000,,56,,
2011-W-PR-QAT-01A-2011,2011-451,Qatar_Open,Doha,2011,Masters,Both,1050000,600000,180000,90000,65000,1100000,850000,56,,
2011-W-PR-ITA-01A-2011,2011-416,Rome_Open,Rome,2011,Masters,Both,2950000,2050000,550000,360000,181000,2100000,1700000,56,,
,2011-5014,Shanghai_Masters,Shanghai,2011,Masters,Male,3200000,,645000,,158000,1900000,,56,,
,2011-807,Acapulco,Acapulco,2011,ATP_500,Male,955000,,250000,,52000,1300000,,32,,
,2011-328,Basel_Open,Basel,2011,ATP_500,Male,1755000,,341000,,66000,1500000,,32,,
,2011-747,Beijing_Open,Beijing,2011,ATP_500,Male,2100000,,430000,,165000,2200000,,32,,
,2011-414,Hamburg_Open,Hamburg,2011,ATP_500,Male,1115000,,245000,,58000,1100000,,48,,
,2011-407,Rotterdam_Open,Rotterdam,2011,ATP_500,Male,1150000,,306750,,100000,1300000,,32,,
,2011-495,Dubai_Duty_Free_Open,Dubai,2011,ATP_500,Male,1600000,,350000,,92000,1600000,,32,,
,2011-425,Barcelona_Open,Barcelona,2011,ATP 500,Male,1995000,,286000,,97000,1400000,,48,,
2011-W-INT-KOR-01A-2011,,Seoul_Open,Seoul,2011,WTA_500,Female,,180000,,28000,37000,,520000,32,,
2011-W-INT-MEX-02A-2011,,Monterrey_Open,Monterrey,2011,WTA_500,Female,,220000,,37000,31000,,420000,32,,
2011-W-PR-GBR-01A-2011,,Eastbourne_Open,Eastbourne,2011,WTA_500,Female,,600000,,98500,32000,,850000,28,,
2011-W-INT-FRA-01A-2011,,Strasbourg_Open,Strasbourg,2011,WTA_500,Female,,220000,,37000,16000,,550000,32,,
2011-W-PR-GER-01A-2011,,Stuttgart_Open,Stuttgart,2011,WTA_500,Female,,710000,,107000,28000,,750000,28,,
2011-W-PR-USA-01A-2011,,Charleston_Open,Charleston,2011,WTA_500,Female,,700000,,106000,26000,,550000,32,,
2011-W-PR-USA-01A-2011,,Brisbane_Open,Brisbane,2011,WTA_500,Female,,655000,,111000,96000,,800000,30,,
2011-W-PR-AUS-01A-2011,,Sydney_Open,Sydney,2011,WTA_500,Female,,600000,,98500,80000,,900000,30,,
2011-W-PR-JPN-01A-2011,,Tokyo_Open,Tokyo,2011,WTA_500,Female,,1700000,,297500,82000,,1250000,28,,
2011-W-PR-RUS-01A-2011,,Moskow_Open,Moscow,2011,WTA_500,Female,,1000000,,165000,62000,,470000,32,,
2012-W-SL-AUS-01A-2012,2012-580,Australian_Open,Melbourne,2012,Grand_Slam,Both,11200000,11200000,1760000,1760000,686006,4200000,3500000,256,,
2012-W-SL-FRA-01A-2012,2012-520,Roland_Garros,Paris,2012,Grand_Slam,Both,9200000,9200000,1250000,1250000,463000,4000000,3500000,256,,
2012-W-SL-USA-01A-2012,2012-560,US_Open,New York,2012,Grand_Slam,Both,9000000,9000000,1450000,1450000,710000,4500000,3400000,256,,
2012-W-SL-GBR-01A-2012,2012-540,Wimbledon,London,2012,Grand_Slam,Both,8950000,8950000,1350000,1350000,484391,7400000,4800000,256,,
2012-W-PR-USA-04A-2012,2012-422,Cincinnati_Open,Cincinnati,2012,Masters,Both,2850000,2850000,460000,400000,190000,1600000,1300000,56,,
2012-W-PM-USA-01A-2012,2012-404,Indian_Wells,Indian Wells,2012,Masters,Both,4000000,4000000,800000,800000,379999,2200000,1700000,96,,
2012-W-PM-ESP-01A-2012,2012-1536,Madrid_Open,Madrid,2012,Masters,Both,3700000,3700000,585000,585000,190000,2200000,2200000,56,,
2012-W-PM-USA-02A-2012,2012-403,Miami_Open,Miami,2012,Masters,Both,3900000,3900000,650000,650000,300000,2200000,2200000,96,,
,2012-410,Monte_Carlo_Masters,Monte Carlo,2012,Masters,Male,2250000,,460000,,140000,1700000,,56,,
2012-W-PR-FRA-01A-2012,2012-421,Toronto_Montreal_Open,Toronto and Montreal,2012,Masters,Both,2620000,2250000,490000,385000,159000,2100000,1900000,56,,
,2012-352,Paris_Masters,Paris,2012,Masters,Male,3000000,,463000,,130000,2000000,,56,,
2012-W-PR-QAT-01A-2012,2012-451,Qatar_Open,Doha,2012,Masters,Both,1150000,620000,195000,92000,68000,1200000,900000,56,,
2012-W-PR-ITA-01A-2012,2012-416,Rome_Open,Rome,2012,Masters,Both,2950000,2170000,520000,370000,180000,2300000,1800000,56,,
,2012-5014,Shanghai_Masters,Shanghai,2012,Masters,Male,3500000,,690000,,160000,2000000,,56,,
,2012-807,Acapulco,Acapulco,2012,ATP_500,Male,955000,,250000,,55000,1400000,,32,,
,2012-328,Basel_Open,Basel,2012,ATP_500,Male,1755000,,341000,,68000,1600000,,32,,
,2012-747,Beijing_Open,Beijing,2012,ATP_500,Male,2400000,,475000,,170000,2300000,,32,,
,2012-891,Hamburg_Open,Hamburg,2012,ATP_500,Male,1150000,,275000,,60000,1200000,,48,,
,2012-407,Rotterdam_Open,Rotterdam,2012,ATP_500,Male,1210000,,310000,,103000,1400000,,32,,
,2012-495,Dubai_Duty_Free_Open,Dubai,2012,ATP_500,Male,1600000,,400000,,94000,1700000,,32,,
,2012-425,Barcelona_Open,Barcelona,2012,ATP 500,Male,2072000,,303000,,98000,1500000,,48,,
2012-W-INT-ESP-01A-2012,,Seoul_Open,Seoul,2012,WTA_500,Female,,220000,,32000,38000,,550000,32,,
2012-W-INT-MEX-01A-2012,,Monterrey_Open,Monterrey,2012,WTA_500,Female,,220000,,37000,33000,,450000,32,,
2012-W-PR-GBR-01A-2012,,Eastbourne_Open,Eastbourne,2012,WTA_500,Female,,637000,,100000,33000,,900000,28,,
2012-W-INT-FRA-01A-2012,,Strasbourg_Open,Strasbourg,2012,WTA_500,Female,,235000,,43000,16500,,600000,32,,
2012-W-PR-GER-01A-2012,,Stuttgart_Open,Stuttgart,2012,WTA_500,Female,,795000,,115000,29000,,800000,28,,
2012-W-PR-USA-01A-2012,,Charleston_Open,Charleston,2012,WTA_500,Female,,795000,,115000,27000,,600000,32,,
2012-W-PR-AUS-01A-2012,,Brisbane_Open,Brisbane,2012,WTA_500,Female,,655000,,111000,98000,,850000,30,,
2012-W-PR-AUS-02A-2012,,Sydney_Open,Sydney,2012,WTA_500,Female,,637000,,100000,82000,,950000,30,,
2012-W-PR-JPN-01A-2012,,Tokyo_Open,Tokyo,2012,WTA_500,Female,,1912500,,327250,85000,,1300000,28,,
2012-W-PR-RUS-01A-2012,,Moskow_Open,Moscow,2012,WTA_500,Female,,1100000,,175000,64000,,500000,32,,
2013-W-SL-AUS-01A-2013,2013-580,Australian_Open,Melbourne,2013,Grand_Slam,Both,12350000,12350000,2070000,2070000,684457,4500000,3400000,256,,
2013-W-SL-FRA-01A-2013,2013-520,Roland_Garros,Paris,2013,Grand_Slam,Both,10600000,10600000,1500000,1500000,460000,4200000,3400000,256,,
2013-W-SL-USA-01A-2013,2013-560,US_Open,New York,2013,Grand_Slam,Both,9850000,9850000,1650000,1650000,713000,4600000,3500000,256,,
2013-W-SL-USA-01A-2013,2013-540,Wimbledon,London,2013,Grand_Slam,Both,9400000,9400000,1600000,1600000,494761,12100000,5300000,256,,
2013-W-PR-USA-03A-2013,2013-422,Cincinnati_Open,Cincinnati,2013,Masters,Both,3000000,3000000,500000,450000,191752,1800000,1400000,56,,
2013-W-PM-USA-01A-2013,2013-404,Indian_Wells,Indian Wells,2013,Masters,Both,4200000,4200000,830000,830000,382000,2300000,1800000,96,,
2013-W-PM-ESP-01A-2013,2013-1536,Madrid_Open,Madrid,2013,Masters,Both,4100000,4100000,720000,720000,200000,2300000,2300000,56,,
2013-W-PM-USA-02A-2013,2013-403,Miami_Open,Miami,2013,Masters,Both,4250000,4250000,715000,715000,310000,2300000,2300000,96,,
,2013-410,Monte_Carlo_Masters,Monte Carlo,2013,Masters,Male,2450000,,503000,,145000,1800000,,56,,
2013-W-PR-CAN-01A-2013,2013-421,Toronto_Montreal_Open,Toronto and Montreal,2013,Masters,Both,2620000,2370000,490000,385000,160000,2300000,1900000,56,,
,2013-352,Paris_Masters,Paris,2013,Masters,Male,3200000,,529000,,135000,2100000,,56,,
2013-W-PR-QAT-01A-2013,2013-451,Qatar_Open,Doha,2013,Masters,Both,1250000,690000,210000,95000,70000,1300000,950000,56,,
2013-W-PR-ITA-01A-2013,2013-416,Rome_Open,Rome,2013,Masters,Both,3200000,2370000,530000,385000,185000,2500000,1900000,56,,
,2013-5014,Shanghai_Masters,Shanghai,2013,Masters,Male,3750000,,720000,,163000,2200000,,56,,
,2013-807,Acapulco,Acapulco,2013,ATP_500,Male,955000,,250000,,58000,1500000,,32,,
,2013-328,Basel_Open,Basel,2013,ATP_500,Male,1755000,,341000,,69000,1700000,,32,,
,2013-747,Beijing_Open,Beijing,2013,ATP_500,Male,2400000,,475000,,175000,2500000,,32,,
,2013-414,Hamburg_Open,Hamburg,2013,ATP_500,Male,1230000,,275000,,65000,1300000,,48,,
,2013-407,Rotterdam_Open,Rotterdam,2013,ATP_500,Male,1270000,,310000,,105000,1500000,,32,,
,2013-495,Dubai_Duty_Free_Open,Dubai,2013,ATP_500,Male,1600000,,400000,,95000,1800000,,32,,
,2013-425,Barcelona_Open,Barcelona,2013,ATP 500,Male,2166000,,320000,,100000,1600000,,48,,
2013-W-INT-KOR-01A-2013,,Seoul_Open,Seoul,2013,WTA_500,Female,,220000,,32000,40000,,600000,32,,
2013-W-INT-MEX-02A-2013,,Monterrey_Open,Monterrey,2013,WTA_500,Female,,220000,,37000,34000,,470000,32,,
2013-W-PR-GBR-01A-2013,,Eastbourne_Open,Eastbourne,2013,WTA_500,Female,,637000,,100000,34000,,950000,28,,
2013-W-INT-FRA-01A-2013,,Strasbourg_Open,Strasbourg,2013,WTA_500,Female,,235000,,43000,17000,,650000,32,,
2013-W-PR-GER-01A-2013,,Stuttgart_Open,Stuttgart,2013,WTA_500,Female,,795000,,115000,30000,,850000,28,,
2013-W-PR-USA-01A-2013,,Charleston_Open,Charleston,2013,WTA_500,Female,,795000,,115000,28000,,650000,32,,
2013-W-PR-AUS-01A-2013,,Brisbane_Open,Brisbane,2013,WTA_500,Female,,655000,,111000,100000,,900000,30,,
2013-W-PR-AUS-02A-2013,,Sydney_Open,Sydney,2013,WTA_500,Female,,637000,,100000,84000,,1000000,30,,
