Tournament_id_female,Tournament_id_male,Tournament,City,Year,Level,Male/Female,Prize Pool Male,Prize Pool Female,Prize Male Winner,Prize Female Winner,Attendance Tournament,Viewership Male Final,Viewership Female Final,Nr. Of Players,,All prizes are converted to euro's based on exchange rates of that time
2013-W-PR-JPN-01A-2013,,Tokyo_Open,Tokyo,2013,WTA_500,Female,,1912500,,327250,87000,,1350000,28,,
2013-W-PR-RUS-01A-2013,,Moskow_Open,Moscow,2013,WTA_500,Female,,1100000,,175000,66000,,520000,32,,
2014-W-SL-AUS-01A-2014,2014-580,Australian_Open,Melbourne,2014,Grand_Slam,Both,15800000,15800000,2240000,2240000,643280,3900000,3200000,256,,
2014-W-SL-FRA-01A-2014,2014-520,Roland_Garros,Paris,2014,Grand_Slam,Both,11800000,11800000,1650000,1650000,457000,4500000,3600000,256,,
2014-W-SL-USA-01A-2014,2014-560,US_Open,New York,2014,Grand_Slam,Both,10400000,10400000,1750000,1750000,713642,4800000,3700000,256,,
2014-W-SL-GBR-01A-2014,2014-540,Wimbledon,London,2014,Grand_Slam,Both,10400000,10400000,1800000,1800000,491084,10000000,4300000,256,,
2014-W-PR-USA-03A-2014,2014-422,Cincinnati_Open,Cincinnati,2014,Masters,Both,3300000,3300000,530000,475000,193600,2000000,1600000,56,,
2014-W-PM-USA-01A-2014,2014-404,Indian_Wells,Indian Wells,2014,Masters,Both,4400000,4400000,880000,880000,431527,2400000,1900000,96,,
2014-W-PM-ESP-01A-2014,2014-1536,Madrid_Open,Madrid,2014,Masters,Both,4100000,4100000,720000,720000,210000,2400000,2400000,56,,
2014-W-PM-USA-02A-2014,2014-403,Miami_Open,Miami,2014,Masters,Both,4600000,4600000,835000,835000,320000,2400000,2400000,96,,
,2014-410,Monte_Carlo_Masters,Monte Carlo,2014,Masters,Male,2800000,,549000,,150000,1900000,,56,,
2014-W-PM-USA-02A-2014,2014-421,Toronto_Montreal_Open,Toronto and Montreal,2014,Masters,Both,2840000,2530000,514000,456000,170000,2300000,2000000,56,,
,2014-352,Paris_Masters,Paris,2014,Masters,Male,3250000,,553000,,140000,2200000,,56,,
2014-W-PR-QAT-01A-2014,2014-451,Qatar_Open,Doha,2014,Masters,Both,1350000,700000,220000,100000,72000,1400000,1000000,56,,
2014-W-PR-ITA-01A-2014,2014-416,Rome_Open,Rome,2014,Masters,Both,3400000,2430000,550000,400000,189000,2600000,2000000,56,,
,2014-5014,Shanghai_Masters,Shanghai,2014,Masters,Male,4000000,,745000,,165000,2300000,,56,,
,2014-807,Acapulco,Acapulco,2014,ATP_500,Male,1200000,,316000,,60000,1600000,,32,,
,2014-328,Basel_Open,Basel,2014,ATP_500,Male,1842000,,368000,,70000,1700000,,32,,
,2014-747,Beijing_Open,Beijing,2014,ATP_500,Male,2700000,,500000,,180000,2600000,,32,,
,2014-414,Hamburg_Open,Hamburg,2014,ATP_500,Male,1322000,,275000,,67000,1400000,,48,,
,2014-6932,Rio_De_Janeiro,Rio De Janeiro,2014,ATP_500,Male,1250000,,291700,,55000,1200000,,32,,
,2014-407,Rotterdam_Open,Rotterdam,2014,ATP_500,Male,1370000,,329000,,106000,1600000,,32,,
,2014-495,Dubai_Duty_Free_Open,Dubai,2014,ATP_500,Male,1930000,,470000,,97000,1900000,,32,,
,2014-425,Barcelona_Open,Barcelona,2014,ATP 500,Male,2328000,,341000,,105000,1700000,,48,,
2014-W-INT-KOR-01A-2014,,Seoul_Open,Seoul,2014,WTA_500,Female,,250000,,43000,41500,,620000,32,,
2014-W-INT-MEX-02A-2014,,Monterrey_Open,Monterrey,2014,WTA_500,Female,,250000,,43000,35000,,500000,32,,
2014-W-PR-GBR-02A-2014,,Eastbourne_Open,Eastbourne,2014,WTA_500,Female,,710000,,107000,36000,,1000000,28,,
2014-W-INT-FRA-01A-2014,,Strasbourg_Open,Strasbourg,2014,WTA_500,Female,,250000,,43000,17500,,700000,32,,
2014-W-PR-GER-01A-2014,,Stuttgart_Open,Stuttgart,2014,WTA_500,Female,,800000,,120000,31000,,900000,28,,
2014-W-PR-USA-01A-2014,,Charleston_Open,Charleston,2014,WTA_500,Female,,800000,,120000,29000,,700000,32,,
2014-W-PR-AUS-01A-2014,,Brisbane_Open,Brisbane,2014,WTA_500,Female,,1000000,,196670,105000,,950000,30,,
2014-W-PR-AUS-02A-2014,,Sydney_Open,Sydney,2014,WTA_500,Female,,710000,,107000,86000,,1050000,30,,
2014-W-PR-JPN-01A-2014,,Tokyo_Open,Tokyo,2014,WTA_500,Female,,2040000,,362100,90000,,1400000,28,,
2014-W-PR-RUS-01A-2014,,Moskow_Open,Moscow,2014,WTA_500,Female,,1150000,,187500,68000,,550000,32,,
2015-W-SL-AUS-01A-2015,2015-580,Australian_Open,Melbourne,2015,Grand_Slam,Both,16900000,16900000,2470000,2470000,703899,5000000,3700000,256,,
2015-W-SL-FRA-01A-2015,2015-520,Roland_Garros,Paris,2015,Grand_Slam,Both,12400000,12400000,1800000,1800000,462000,4700000,3800000,256,,
2015-W-SL-USA-01A-2015,2015-560,US_Open,New York,2015,Grand_Slam,Both,12250000,12250000,2000000,2000000,691280,5100000,4100000,256,,
2015-W-SL-GBR-01A-2015,2015-540,Wimbledon,London,2015,Grand_Slam,Both,11100000,11100000,2000000,2000000,486898,9200000,4100000,256,,
2015-W-P5-USA-01A-2015,2015-422,Cincinnati_Open,Cincinnati,2015,Masters,Both,3700000,3700000,565000,500000,198000,2200000,1700000,56,,
2015-W-PM-USA-01A-2015,2015-404,Indian_Wells,Indian Wells,2015,Masters,Both,5100000,5100000,900000,900000,456672,2500000,2000000,96,,
2015-W-PM-ESP-01A-2015,2015-1536,Madrid_Open,Madrid,2015,Masters,Both,4273000,4273000,800000,800000,220000,2500000,2500000,56,,
2015-W-PM-USA-02A-2015,2015-403,Miami_Open,Miami,2015,Masters,Both,4800000,4800000,900000,900000,330000,2500000,2500000,96,,
,2015-410,Monte_Carlo_Masters,Monte Carlo,2015,Masters,Male,2900000,,573000,,155000,2000000,,56,,
2015-W-P5-CAN-01A-2015,2015-421,Toronto_Montreal_Open,Toronto and Montreal,2015,Masters,Both,3200000,2530000,685000,456000,163000,2500000,2000000,56,,
,2015-352,Paris_Masters,Paris,2015,Masters,Male,3350000,,580000,,145000,2300000,,56,,
2015-W-PR-QAT-01A-2015,2015-451,Qatar_Open,Doha,2015,Masters,Both,1400000,710000,225000,102000,75000,1500000,1100000,56,,
,2015-416,Rome_Open,Rome,2015,Masters,Both,3800000,2700000,600000,420000,200000,2700000,2100000,56,,
,2015-5014,Shanghai_Masters,Shanghai,2015,Masters,Male,4100000,,760000,,170000,2400000,,56,,
,2015-807,Acapulco,Acapulco,2015,ATP_500,Male,1200000,,316000,,65000,1700000,,32,,
,2015-337,Vienna_Open,Vienna,2015,ATP_500,Male,1746000,,439000,,55000,1600000,,32,,
,2015-328,Basel_Open,Basel,2015,ATP_500,Male,1993000,,401000,,71000,1800000,,32,,
,2015-747,Beijing_Open,Beijing,2015,ATP_500,Male,2700000,,500000,,185000,2700000,,32,,
,2015-414,Hamburg_Open,Hamburg,2015,ATP_500,Male,1407000,,275000,,68000,1500000,,48,,
,2015-311,London_Open,London,2015,ATP_500,Male,1840000,,381000,,63000,1800000,,32,,
,2015-500,Halle_Open,Halle,2015,ATP_500,Male,1574000,,354000,,108000,1800000,,32,,
,2015-6932,Rio_De_Janeiro,Rio De Janeiro,2015,ATP_500,Male,1460000,,310000,,57000,1300000,,32,,
,2015-407,Rotterdam_Open,Rotterdam,2015,ATP_500,Male,1620000,,358000,,108000,1700000,,32,,
,2015-495,Dubai_Duty_Free_Open,Dubai,2015,ATP_500,Male,2130000,,480000,,100000,2000000,,32,,
,2015-425,Barcelona_Open,Barcelona,2015,ATP 500,Male,2324000,,350000,,107000,1800000,,48,,
2015-W-INT-KOR-01A-2015,,Seoul_Open,Seoul,2015,WTA_500,Female,,250000,,43000,42000,,650000,32,,
2015-W-INT-MEX-02A-2015,,Monterrey_Open,Monterrey,2015,WTA_500,Female,,250000,,43000,36000,,520000,32,,
2015-W-P700-GBR-02A-2015,,Eastbourne_Open,Eastbourne,2015,WTA_500,Female,,731000,,110000,37000,,1100000,28,,
2015-W-INT-FRA-01A-2015,,Strasbourg_Open,Strasbourg,2015,WTA_500,Female,,250000,,43000,18000,,750000,32,,
2015-W-P700-GER-01A-2015,,Stuttgart_Open,Stuttgart,2015,WTA_500,Female,,800000,,120000,32000,,950000,28,,
2015-W-P700-USA-01A-2015,,Charleston_Open,Charleston,2015,WTA_500,Female,,800000,,120000,30000,,750000,32,,
2015-W-PR-AUS-01A-2015,,Brisbane_Open,Brisbane,2015,WTA_500,Female,,1000000,,196670,107000,,1000000,30,,
2015-W-PR-AUS-02A-2015,,Sydney_Open,Sydney,2015,WTA_500,Female,,731000,,110000,88000,,1100000,30,,
2015-W-INT-JPN-01A-2015,,Tokyo_Open,Tokyo,2015,WTA_500,Female,,2040000,,362100,92000,,1450000,28,,
2015-W-P700-RUS-01A-2015,,Moskow_Open,Moscow,2015,WTA_500,Female,,1150000,,187500,70000,,570000,32,,
2016-580,2016-580,Australian_Open,Melbourne,2016,Grand_Slam,Both,14200000,14200000,2730000,2730000,494076,9800000,4500000,256,,
2016-520,2016-520,Roland_Garros,Paris,2016,Grand_Slam,Both,13300000,13300000,2000000,2000000,456000,4900000,3900000,256,,
2016-560,2016-560,US_Open,New York,2016,Grand_Slam,Both,14000000,14000000,3000000,3000000,691446,6100000,4200000,256,,
2016-540,2016-540,Wimbledon,London,2016,Grand_Slam,Both,13200000,13200000,2250000,2250000,494076,9800000,4500000,256,,
2016-M024,2016-M024,Cincinnati_Open,Cincinnati,2016,Masters,Both,4200000,4200000,600000,520000,199000,2400000,1800000,56,,
2016-M006,2016-M006,Indian_Wells,Indian Wells,2016,Masters,Both,6100000,6100000,1000000,1000000,458000,2600000,2100000,96,,
2016-M021,2016-M021,Madrid_Open,Madrid,2016,Masters,Both,4800000,4800000,912000,912000,230000,2600000,2600000,56,,
2016-M007,2016-M007,Miami_Open,Miami,2016,Masters,Both,5300000,5300000,1100000,1100000,340000,2600000,2600000,96,,
,2016-0410,Monte_Carlo_Masters,Monte Carlo,2016,Masters,Male,3700000,,820000,,160000,2100000,,56,,
2016-0806,2016-0421,Toronto_Montreal_Open,Toronto and Montreal,2016,Masters,Both,4100000,2650000,685000,485000,172000,2500000,2200000,56,,
,2016-0352,Paris_Masters,Paris,2016,Masters,Male,3700000,,746000,,150000,2400000,,56,,
2016-1003,2016-0451,Qatar_Open,Doha,2016,Masters,Both,1550000,750000,230000,110000,78000,1600000,1200000,56,,
2016-M009,2016-M009,Rome_Open,Rome,2016,Masters,Both,4000000,2800000,620000,450000,205000,2800000,2200000,56,,
,2016-5014,Shanghai_Masters,Shanghai,2016,Masters,Male,4300000,,810000,,173000,2500000,,56,,
,2016-M004,Acapulco,Acapulco,2016,ATP_500,Male,1200000,,316000,,70000,1800000,,32,,
,2016-0337,Vienna_Open,Vienna,2016,ATP_500,Male,2467000,,439000,,57000,1700000,,32,,
,2016-0328,Basel_Open,Basel,2016,ATP_500,Male,2151000,,422000,,72000,1900000,,32,,
,2016-M015,Beijing_Open,Beijing,2016,ATP_500,Male,3100000,,550000,,190000,2800000,,32,,
,2016-0414,Hamburg_Open,Hamburg,2016,ATP_500,Male,1535000,,285000,,70000,1600000,,48,,
,2016-0311,London_Open,London,2016,ATP_500,Male,1920000,,381000,,65000,1900000,,32,,
,2016-0500,Halle_Open,Halle,2016,ATP_500,Male,1700000,,354000,,110000,1900000,,32,,
,2016-M052,Rio_De_Janeiro,Rio De Janeiro,2016,ATP_500,Male,1520000,,315000,,60000,1400000,,32,,
,2016-0407,Rotterdam_Open,Rotterdam,2016,ATP_500,Male,1720000,,358000,,110000,1800000,,32,,
,2016-0495,Dubai_Duty_Free_Open,Dubai,2016,ATP_500,Male,2240000,,495000,,103000,2100000,,32,,
,2016-0425,Barcelona_Open,Barcelona,2016,ATP 500,Male,2324000,,350000,,110000,1900000,,48,,
2016-1024,,Seoul_Open,Seoul,2016,WTA_500,Female,,226750,,43000,43000,,670000,32,,
2016-1039,,Monterrey_Open,Monterrey,2016,WTA_500,Female,,226750,,43000,37000,,550000,32,,
2016-0710,,Eastbourne_Open,Eastbourne,2016,WTA_500,Female,,731000,,110000,38000,,1200000,28,,
2016-0406,,Strasbourg_Open,Strasbourg,2016,WTA_500,Female,,250000,,43000,19000,,800000,32,,
2016-1051,,Stuttgart_Open,Stuttgart,2016,WTA_500,Female,,815000,,122000,33000,,1000000,28,,
2016-0804,,Charleston_Open,Charleston,2016,WTA_500,Female,,795000,,115000,31000,,800000,32,,
2016-M020,,Brisbane_Open,Brisbane,2016,WTA_500,Female,,1000000,,196670,108000,,1050000,30,,
2016-M001,,Sydney_Open,Sydney,2016,WTA_500,Female,,731000,,110000,90000,,1150000,30,,
2016-0405,,Tokyo_Open,Tokyo,2016,WTA_500,Female,,2040000,,362100,93000,,1500000,28,,
2016-580,,Moskow_Open,Moscow,2016,WTA_500,Female,,1250000,,192500,72000,,600000,32,,
2017-580,2017-580,Australian_Open,Melbourne,2017,Grand_Slam,Both,23400000,23400000,2630000,2630000,728763,8000000,5000000,256,,
2017-520,2017-520,Roland_Garros,Paris,2017,Grand_Slam,Both,16800000,16800000,2100000,2100000,471000,5100000,4000000,256,,
2017-560,2017-560,US_Open,New York,2017,Grand_Slam,Both,16100000,16100000,3200000,3200000,691143,6300000,4500000,256,,
2017-540,2017-540,Wimbledon,London,2017,Grand_Slam,Both,15800000,15800000,2600000,2600000,473169,10400000,5000000,256,,
2017-M024,2017-M024,Cincinnati_Open,Cincinnati,2017,Masters,Both,4600000,4600000,640000,550000,202000,2600000,2000000,56,,
2017-M006,2017-M006,Indian_Wells,Indian Wells,2017,Masters,Both,6900000,6900000,1100000,1100000,439261,2800000,2200000,96,,
2017-M021,2017-M021,Madrid_Open,Madrid,2017,Masters,Both,4900000,4900000,1000000,1000000,240000,2700000,2700000,56,,
2017-M007,2017-M007,Miami_Open,Miami,2017,Masters,Both,6050000,6050000,1200000,1200000,350000,2700000,2700000,96,,
,2017-0410,Monte_Carlo_Masters,Monte Carlo,2017,Masters,Male,4300000,,820000,,165000,2200000,,56,,
2017-0806,2017-0421,Toronto_Montreal_Open,Toronto and Montreal,2017,Masters,Both,4200000,2740000,715000,521000,167000,2600000,2200000,56,,
,2017-0352,Paris_Masters,Paris,2017,Masters,Male,4500000,,820000,,155000,2500000,,56,,
2017-1003,2017-0451,Qatar_Open,Doha,2017,Masters,Both,1600000,780000,235000,115000,80000,1700000,1300000,56,,
2017-M009,2017-M009,Rome_Open,Rome,2017,Masters,Both,4270000,2900000,820000,500000,210000,3000000,2300000,56,,
,2017-5014,Shanghai_Masters,Shanghai,2017,Masters,Male,4600000,,915000,,175000,2600000,,56,,
,2017-M004,Acapulco,Acapulco,2017,ATP_500,Male,1600000,,340000,,73000,2000000,,32,,
,2017-0337,Vienna_Open,Vienna,2017,ATP_500,Male,2621000,,439000,,58000,1800000,,32,,
,2017-0328,Basel_Open,Basel,2017,ATP_500,Male,2278000,,430000,,73000,2000000,,32,,
,2017-M015,Beijing_Open,Beijing,2017,ATP_500,Male,3400000,,625000,,195000,3000000,,32,,
,2017-0414,Hamburg_Open,Hamburg,2017,ATP_500,Male,1580000,,285000,,72000,1700000,,48,,
,2017-0311,London_Open,London,2017,ATP_500,Male,1920000,,381000,,65000,2000000,,32,,
,2017-0500,Halle_Open,Halle,2017,ATP_500,Male,1836000,,395000,,112000,2000000,,32,,
,2017-6932,Rio_De_Janeiro,Rio De Janeiro,2017,ATP_500,Male,1530000,,320000,,62000,1500000,,32,,
,2017-0407,Rotterdam_Open,Rotterdam,2017,ATP_500,Male,1850000,,358000,,115000,1900000,,32,,
,2017-0495,Dubai_Duty_Free_Open,Dubai,2017,ATP_500,Male,2430000,,510000,,105000,2200000,,32,,
,2017-0425,Barcelona_Open,Barcelona,2017,ATP 500,Male,2373000,,461000,,115000,2000000,,48,,
2017-1039,,Monterrey_Open,Monterrey,2017,WTA_500,Female,,226750,,43000,38000,,580000,32,,
2017-M016,,Eastbourne_Open,Eastbourne,2017,WTA_500,Female,,753000,,113000,39000,,1300000,28,,
2017-0406,,Strasbourg_Open,Strasbourg,2017,WTA_500,Female,,250000,,43000,20000,,850000,32,,
2017-1051,,Stuttgart_Open,Stuttgart,2017,WTA_500,Female,,820000,,125000,34000,,1050000,28,,
2017-0804,,Charleston_Open,Charleston,2017,WTA_500,Female,,800000,,120000,32000,,850000,32,,
2017-M020,,Brisbane_Open,Brisbane,2017,WTA_500,Female,,1000000,,196670,110000,,1100000,30,,
2017-M001,,Sydney_Open,Sydney,2017,WTA_500,Female,,753000,,113000,92000,,1200000,30,,
